c64a4662-ca2f-429d-a808-4e508b731d1a,6,Dishwasher,1
afe101d6-492a-43ca-b6b7-aac33b9cb17b,13,Heating,25
1e003669-01b4-4868-9f69-573c25c5577e,6,Shower,23
ca684942-e28a-45a8-8a78-928d2ecb13d5,13,Heating,21
6fdf70a0-2395-4c6c-9fe4-898c63ecc7b9,12,Refrigerator,25
ddab2ca3-155e-4c47-b3a3-cf56d76bca55,13,Toiletries,15
0061bf97-73db-4ef1-bd0d-4327694ca2a3,5,Hot water,5
dae27c14-9dab-4b26-82af-6dd0b8f0452d,9,Stove,2
76b3592c-38c1-497e-a4c8-cfce1c24668c,3,Pet-friendly,8
8a3d20f9-006b-464e-ac93-79a44c8ef9a2,21,Microwave,25
1073d32d-d58d-473c-bcbc-41a358e2d0c0,23,Security system,2
e66aa030-e9e1-41cb-9b13-746be2507476,13,Pet-friendly,20
b2903d29-5260-47d8-8254-3a094e271fd8,13,Dining table,22
c2aea500-8603-4fbf-ac4b-66c7245a5b0e,25,Workspace,12
cf2d337c-30b4-4603-8acf-7e46196f3636,13,Security system,9
ce5a6ddd-3c4b-4612-ba0c-e79c2816f6bc,3,Towels,10
cc79d89d-d5ab-48fd-8f89-eebc282c4465,20,Gym,12
a23f70ef-3444-46ba-a808-45b947fb5c8e,20,Oven,6
70fb8e00-db35-4599-b2f3-1e2f399c6075,22,Dishwasher,2
9b4c6b8f-f910-4071-87ae-492e95f3abbf,9,Shower,14
e40d76bc-57a2-4370-9553-77a86fbfe634,14,Dishwasher,11
abded0da-ca7f-41b2-aaaf-53c73944b098,22,Refrigerator,19
76b3592c-38c1-497e-a4c8-cfce1c24668c,14,Wi-Fi,7
e99f6978-3cf0-4faf-987d-901c06cdec6c,21,Dining table,12
93ea236c-a31a-47cb-aadc-43356af6c9b3,15,Towels,14
0c314fa2-75ae-474f-80bd-70e24ed70602,25,Shower,9
d3bc8ee2-3956-471d-a996-d9361c847f94,22,Shower,5
4492014b-eeff-45b9-8f81-4e40672824b7,14,Microwave,16
18534ca1-b06e-4be0-b3a5-078fc579ab5c,8,Security system,8
783ca9cd-d006-4131-8fe5-ab3ff99d5a62,2,Gym,21
7b1be77a-4974-4476-ad7c-1f12a5a6e1e9,7,Laundry facilities,7
9b30c35b-5f31-4df3-ad44-4bb1d4ffdadd,22,Bathtub,24
6b653980-5f92-4901-bd3d-68487c03a1e3,9,Microwave,25
9b7f04dc-120a-4f94-ba48-e6a3adc32875,5,Heating,6
5b6ac826-2b90-4e64-a208-5cfec5d4b558,17,Cookware and utensils,4
e3d47194-7ac9-4de6-be25-5f5b1ec079a2,17,Fitness equipment,9
4a3dd3be-f9e7-45bb-86ad-ce43221ce399,16,Oven,9
92ac8e35-9090-4b51-9191-4ad696b1d2f5,15,Security system,25
9710fb02-0822-457a-8be3-6d891e8cb6a0,17,Microwave,17
e6c9d4e4-869d-42fc-b746-593ba040360d,11,Swimming pool,4
77d06b79-0d72-4374-b1c1-4b5f0c05fcf6,12,Stove,3
338ac64d-c384-411c-b8a9-c2bbf1483f4b,10,Fitness equipment,20
4f728985-e572-4af8-8a45-ba894d5168d8,17,Gym,1
7fcfbf86-f115-4158-a7ff-12fdab05c759,17,Towels,6
1fd2579e-2a71-4259-b81e-3e3c5ddc02fa,12,Accessibility features,24
12bb27f5-6834-487a-9f6e-41faf846190e,3,Parking,25
3c57af1a-d6da-4526-b344-84a5ea0a219d,25,Cookware and utensils,4
92ac8e35-9090-4b51-9191-4ad696b1d2f5,2,Toiletries,7
6e5b1615-c576-4bfd-8698-0c9b5bd7c385,19,Coffee maker,6
d27db31e-3d40-45ca-89aa-f42759bbf696,13,Parking,11
0061bf97-73db-4ef1-bd0d-4327694ca2a3,21,Swimming pool,8
79c0dd2d-d859-4b5d-a9bc-e66d8143240d,11,TV,21
ebb76ab5-7a06-47b5-b4ed-512852d4a5f1,8,Laundry facilities,13
b9301819-2784-409f-972b-375e5bc43bfd,14,Stove,5
b64bccb6-e9a5-4919-bb93-662eb7df3890,20,Gym,15
c922cf91-febf-4391-8ac3-24093212153a,16,Towels,1
e4ddc42e-4d0a-472c-856d-c97d72c2aa62,17,Parking,21
79c0dd2d-d859-4b5d-a9bc-e66d8143240d,13,Wi-Fi,2
b253e9d7-fb97-42cb-ac61-6350d6e8a248,17,Wi-Fi,22
d6ee13be-46dc-41d4-8f04-4612bea2b7c1,20,Towels,13
88f6ff66-2bcf-41c4-8d18-28bfb5485340,14,Heating,5
42e1079b-f755-4937-8612-43a74acdf53c,8,Pet-friendly,17
9145e995-6efa-435f-9b32-aa8286b26f2f,15,Security system,24
f8863a8c-181f-4a14-a384-7fbd43cdc51d,10,Cookware and utensils,7
b5652553-e2c7-431b-80a4-213cb398f4db,23,Toiletries,16
be6c8a6f-7b8a-4314-aa42-31face75132b,10,Refrigerator,25
4e512010-bc09-47ee-ad40-5c4b5a2ef229,18,Hot water,23
8c9b1b31-c87e-4ddf-97bc-4c5871b24819,12,Oven,1
1073d32d-d58d-473c-bcbc-41a358e2d0c0,22,Hot water,24
bddb614d-e41f-428c-bdb1-32649cb24793,15,Refrigerator,1
9b4c6b8f-f910-4071-87ae-492e95f3abbf,2,Fitness equipment,9
be6c8a6f-7b8a-4314-aa42-31face75132b,8,Heating,14
3595d4dd-ca9f-43d0-8fdc-0d6f9b8c1105,10,Fitness equipment,3
d67976e7-3906-4d45-9170-41e6b7eb9968,13,Workspace,13
ca35953b-1f24-4f11-8d59-e8d2edbaa931,22,Hot water,22
ba215b67-3041-4c60-9009-15c37231aff3,16,Toiletries,10
6d5702ab-1b41-463a-b875-da5754eccd7b,12,Bathtub,25
92c16c71-a10f-48ff-bf41-d674a3b15229,7,Coffee maker,25
d08cf5dc-7142-43f1-b448-66adf72f4e5a,12,Parking,21
9314580d-5dcf-4e85-8099-0b021250253b,19,Oven,11
e098300c-a7de-41c3-94e6-1348cc94f082,24,Refrigerator,1
f79d72e2-39ea-405c-9ccc-a39d122737cc,1,Coffee maker,16
0a6cf743-c990-47fc-b0a1-298c15e18c59,11,Parking,7
add1560d-d802-464e-813b-36d13ad65d30,24,Coffee maker,18
4eeba8da-3fe2-4f34-b7f7-a5a95b30005a,2,Towels,6
958206bb-c1b4-45ea-8ce8-b17b826afd37,15,Toiletries,11
b253e9d7-fb97-42cb-ac61-6350d6e8a248,12,Swimming pool,6
573f4be9-7f08-4b73-820e-ecb2b458e72e,17,Hot water,14
d6ec0767-42f8-447c-a89e-153eae13163a,3,Security system,12
bff6a28a-02b2-4c7f-9854-f4dd8db986bf,5,Swimming pool,14
e88045d5-ec45-4107-9ee3-57ab824cb2f1,2,TV,22
c5e2e6c7-18d6-4720-8565-7154d6f5ea37,3,Shower,9
34a2ff83-4f84-43d9-acdc-81faa99d7405,1,Accessibility features,24
97bbca04-6484-4c3a-b1cd-62c2fd5ed9d7,2,Workspace,10
427d158f-3699-4d9a-aab9-d8426a3e7c76,20,Toiletries,13
5c18ee60-2414-4243-a1e0-bc6f0a246636,5,Refrigerator,17
9d9e2baf-2d94-4319-a49b-3a5bada380ae,1,Parking,12
b8943735-79ad-48ab-9ac5-5268e7749f5f,1,TV,6
7bba63a6-2718-4856-86cd-29d81551f712,21,Heating,9
fcd39c48-2b68-4494-bae0-65ae1602aa9b,20,Cookware and utensils,17
f1b5e848-0b4f-4a26-adf7-333523472e4f,7,Stove,21
ce1bfa58-7e93-4118-8466-3c0a7dd6adaa,19,Security system,20
0dd3c967-e996-414b-b989-dcc629d229b2,10,Hot water,3
10fe27cf-a9be-4a7c-b820-183a21dfdf22,20,Workspace,23
585041f4-31c4-491e-a1fe-6902e327eadf,8,Gym,15
508fc8ef-a169-43df-abc4-6ff3b1a7dab8,14,Hot water,25
a92e2fe2-126c-4e1a-a022-a8d0bd7fe421,11,Cookware and utensils,10
12bb27f5-6834-487a-9f6e-41faf846190e,22,Workspace,4
8c9b1b31-c87e-4ddf-97bc-4c5871b24819,25,Workspace,25
40ec9467-acc6-4ca8-b149-d5a1e4119aaf,3,Accessibility features,19
f0d0b3e7-0c21-44e7-ad71-32fbb10e1912,23,Towels,7
cc46df61-e4f9-402c-a76a-f025ef52208a,21,Oven,13
e4140176-ab4f-4188-9892-2eaddb16b55d,9,Air conditioning,10
c803bb2a-a0f0-4dfa-b064-49b2da0bcb80,3,Coffee maker,1
007811a3-e415-4094-a4c4-e1e8ff5c76c2,25,Refrigerator,23
fb64d57a-8d6f-4978-b047-e417e553e14f,3,Coffee maker,25
8893fe77-b7f6-4a91-b236-4ccacdb152bb,6,TV,8
a4cb4925-2b12-4234-a02e-f3bfd0f3b517,13,Heating,18
84867a02-b9de-4f06-9c30-57475bde392d,1,Heating,4
21a1a191-bd4f-4990-a579-7be0df0b5221,23,Bathtub,20
6eea418f-214b-48fd-af6b-2050a83e0861,10,Parking,8
d8f123f0-6540-409c-a2ba-a98ebf5baffa,24,Air conditioning,10
089c8a00-0017-46cb-8577-9f8efb8d08f4,18,Accessibility features,17
34a2ff83-4f84-43d9-acdc-81faa99d7405,18,Cookware and utensils,20
3c57af1a-d6da-4526-b344-84a5ea0a219d,9,Swimming pool,8
2270ba30-5b55-488d-8b6b-9c8b8d9716e9,5,Wi-Fi,8
dde5630c-a059-452b-a85a-9e45f5742962,6,Oven,18
81e71034-ab9e-48af-aa59-2b55aa3315d5,15,Shower,10
c60e1971-97d2-457f-94e7-59eb26dbf6a9,14,Bathtub,9
8fe97c47-c76b-448e-b153-f09ae2e1aa62,4,Parking,21
b1c49790-9403-4f83-95d2-43af2008e5d1,16,Swimming pool,24
bddb614d-e41f-428c-bdb1-32649cb24793,8,Swimming pool,1
37bc7272-5e4c-4a36-b749-b1beda6708d1,24,Air conditioning,25
8ee3e530-f0b9-4a7c-ae0c-0acfa735267d,21,Hot water,7
9f9e1cd1-0acc-4b0c-a78c-69085af4c943,15,Towels,7
7fdaa468-cf20-4db7-bf5d-423bcbc7815e,5,Air conditioning,10
45349ad5-84a0-473a-9809-60c74212667e,25,Coffee maker,20
e375b882-bfe3-4007-bd64-c1fa8e7ae433,12,Accessibility features,23
1ea8c8d1-9f67-4c7a-bcba-d8a0f2d69661,14,Heating,22
fe07c1b5-01c6-4ed6-be20-e93725a7c0bc,3,Hot water,20
f8d0c77a-e2ee-49e5-9767-dc4eff896e50,21,Air conditioning,6
c4b6be09-8a70-48bb-a5ef-f7061489be30,24,Wi-Fi,3
05477a27-9877-4879-9873-b73b2ed608eb,13,Hot water,25
ac41d751-dd95-459c-b64b-269dd50f5b16,21,Air conditioning,24
f9c2e41c-fa6c-4faa-bbd5-701aa42856aa,5,Towels,2
e328da01-0021-4900-b0c0-e6345c7616cb,22,Shower,5
c922cf91-febf-4391-8ac3-24093212153a,25,Heating,17
bfb63bc5-856a-43f7-8aa2-55ecdc7d71cb,25,Swimming pool,15
c0466960-387b-4538-a695-6848fe1bee81,23,Cookware and utensils,19
7953cd51-8b84-4c30-922f-7b1f31c71453,20,TV,19
761709e5-6107-4418-8902-85eb29a72e5b,5,Workspace,23
51792ea6-1895-47d7-ab43-58b12f7a7daa,11,Workspace,4
8134338d-14a0-4dc9-9cb4-fbfa2e92d557,11,Hot water,10
77f35123-2493-4f63-aed0-1ebcfd0054b3,24,Accessibility features,21
7d932c73-b509-4390-a87d-d6e95daea000,22,Bathtub,9
f4309786-9cd5-4595-925e-aa02247473c7,6,Air conditioning,13
abded0da-ca7f-41b2-aaaf-53c73944b098,6,Toiletries,23
92c13120-2b84-474b-96a2-61839a55239f,17,Microwave,14
273a7eb4-8d1f-431b-87e2-335023fddd54,17,Cookware and utensils,11
1722a1e6-253c-4a9f-bf18-9884ff7230d7,4,Air conditioning,10
79da532e-518b-4f51-a812-17a54ee85fe2,11,Coffee maker,15
74fb5967-b311-46f7-bcea-fe8c72ca3023,4,Microwave,15
add1560d-d802-464e-813b-36d13ad65d30,14,Accessibility features,3
8f2ebacc-4376-449a-8290-9368a1247975,10,Shower,14
f28f0cac-5713-46ca-94f5-8d3df4cfee48,10,Coffee maker,18
ca2c4514-fca7-48f6-9b30-cd73ab54cc55,4,Air conditioning,24
a70c57e3-b6cc-47de-9f37-e31cd43fada2,25,Heating,23
049f414e-98f7-4162-9ec1-7e4d0cd81f2c,12,Refrigerator,2
3d4996dc-97b8-4841-9905-cdbde42562bd,9,Dishwasher,1
e4582689-635f-436e-856b-6a0f04e369c1,23,Gym,25
54c3276a-7d2d-431f-aa3a-26ce7ad022c6,18,Laundry facilities,22
d0817d3a-3e2a-4d52-881c-d58108f34238,15,Dining table,5
79c7e158-5dcf-4811-a45b-66132529cd35,6,Pet-friendly,8
2b932666-ea2c-4fe4-864b-d89ddd48fa60,23,Towels,25
6eea418f-214b-48fd-af6b-2050a83e0861,1,Pet-friendly,17
0784a4d4-dbe9-4895-b67b-3d9bd8742911,17,Swimming pool,10
80ef75df-13fd-4d26-a79c-96fdd7433e97,7,Towels,20
8c9b1b31-c87e-4ddf-97bc-4c5871b24819,5,Laundry facilities,14
ca2c4514-fca7-48f6-9b30-cd73ab54cc55,3,Parking,21
cd48991d-08ba-4377-9c93-4c969e4b04f7,3,Microwave,5
7a18cc3a-43c8-4bbf-b5bc-5b531dfb70ef,25,Bathtub,9
a1d5a14c-a06d-4e7b-b6a4-b19f906d3539,9,Heating,8
9faf5e5e-afb8-4c60-9023-763ace806d8e,12,Security system,16
5d60819c-a506-4719-8335-0f73025daca0,5,Cookware and utensils,22
4f5de79e-095a-470e-8e0f-e4b608e027be,21,Heating,2
86b9c4b3-df34-42ee-bb7f-66be963add12,17,Laundry facilities,23
f52c7702-0180-42ca-8102-344c4c063e19,13,Shower,3
b2f53e5d-3c92-41bb-a541-9cd50ab8b038,4,Refrigerator,20
94ebb75a-b3e7-4ad2-b9e7-2b125230575d,14,Heating,17
1ae7b73d-a2bf-43f5-ae29-a0c6fb25fcc6,10,Hot water,24
a5d1fe2c-056b-48ff-ba9d-b5784b1957ef,20,Swimming pool,12
705f433f-82ad-4742-965d-6ba3e472c472,11,Cookware and utensils,15
85214751-7893-4f01-a00e-dea3886268c9,13,Heating,8
3e844e01-ea74-4719-bc2c-b524cb6c00ce,4,Towels,17
6fdf70a0-2395-4c6c-9fe4-898c63ecc7b9,9,Fitness equipment,13
4fe79d1a-ce08-4baf-b294-c4f468c6294d,16,TV,21
1bc3f4b7-6e37-42d3-9cb9-0adac1d5c0bd,23,Dishwasher,6
3c57af1a-d6da-4526-b344-84a5ea0a219d,7,Accessibility features,2
aaa758b2-774b-49ac-ad92-6619ccb7d292,17,Swimming pool,16
9fda7c55-2b99-4f89-91ef-7ba60b8f1f56,12,Gym,17
eda16b04-6e85-4193-96f9-01c3d2b756ed,12,Pet-friendly,12
fdacc80f-bf45-409a-aeef-18d98971c7f0,21,TV,6
b840360d-df67-45b0-82e0-123c8b22539f,23,Cookware and utensils,7
213d9647-c30f-4ec1-a2f8-494d75fee02e,24,Accessibility features,24
4bfbd7be-86de-48bd-aec7-37d1acecff0e,14,Workspace,8
0ba41f42-a596-4d95-920b-59d3025a10a6,7,Laundry facilities,21
3450c9ab-a0c3-4c3e-bdbc-ea95566012e8,5,Accessibility features,24
f0446b33-ab2a-4690-a0a4-34319263c8c1,7,Wi-Fi,1
afff84a5-4caf-403a-bf09-84a520b5c3fd,4,Pet-friendly,12
05939a1e-560a-4281-93ec-d993dd31c2ee,5,Pet-friendly,11
b5652553-e2c7-431b-80a4-213cb398f4db,23,Laundry facilities,24
ad46fd9a-3f26-4db1-99ac-c79b91c0dcaa,14,Toiletries,9
92c13120-2b84-474b-96a2-61839a55239f,9,Bathtub,20
c18ce045-dded-4b68-8567-814cb34a8c1c,6,Parking,12
09b4196e-9459-4a6f-89ab-4c78fbfcbf92,3,Pet-friendly,10
8ee3e530-f0b9-4a7c-ae0c-0acfa735267d,8,Fitness equipment,14
8216705d-d13a-49d5-826c-1edc1295f9e0,24,Heating,2
f7fae82a-d327-4df3-981c-1d51b1ed4918,16,Cookware and utensils,18
b00d692d-dbf4-4bbb-b85a-dd9483a3a16a,4,Pet-friendly,13
40ec9467-acc6-4ca8-b149-d5a1e4119aaf,5,Dining table,14
bb74dd8f-ece2-4d72-8b90-7ce88cc060a1,6,Heating,14
00f5b974-a4db-45ad-ab71-f43f7d6b23bc,3,Bathtub,25
ba01deef-ff91-40a3-9d26-7d71b49de0d0,6,Gym,18
92fc8d21-e3b9-46de-ae0a-97f3e28d9ed2,2,Fitness equipment,15
45349ad5-84a0-473a-9809-60c74212667e,17,Swimming pool,6
e1e39ab1-5305-4dfb-8b7f-8f280d9868a6,9,Air conditioning,6
f074fd25-8155-45f1-b7b2-69a352917106,24,Parking,19
87b437ab-5fda-4a5b-8f11-a14423fa6fbc,4,Dishwasher,7
0a8d66ec-4782-443d-bd8a-e04c7969827d,12,TV,14
fe522c1a-a458-4948-be8e-8e4d49cd527a,2,Fitness equipment,23
259c168a-c36f-4790-9d68-de8b1e090fc2,3,Refrigerator,20
e328da01-0021-4900-b0c0-e6345c7616cb,3,Refrigerator,14
8c9b1b31-c87e-4ddf-97bc-4c5871b24819,19,Laundry facilities,17
7b09fb63-37e1-4042-bb45-00630241c608,23,Toiletries,5
90f0f0c4-2345-4ae4-bb27-b903417d4587,8,Accessibility features,13
47498f70-54cf-44ef-84d0-ff3e13ffec71,23,Wi-Fi,12
37bc7272-5e4c-4a36-b749-b1beda6708d1,22,TV,20
f1d70fd5-2495-4eac-9d2c-f1c53d76db90,5,Gym,10
eecfe613-7481-4e92-aa18-c949fcff6793,5,Heating,14
49e665b1-aec0-42ae-ab24-09646cad31e5,9,Air conditioning,7
4e190469-7cca-4b34-bcc3-66d7b4f0b9a9,12,Laundry facilities,6
1f48f7ff-f966-4601-b17f-bcf80e622e78,2,Security system,20
bddb614d-e41f-428c-bdb1-32649cb24793,19,Security system,9
d33d1391-a834-40c7-95b9-52678123613d,24,Towels,23
39ea33ee-69a4-4f99-b567-475585d02724,5,Stove,1
0c9bd416-0f0f-4bf5-b0b7-52132f1d11a9,23,Accessibility features,23
e56dcad5-6c66-4fc6-8d3d-bb3d7ae163b2,6,Dishwasher,17
bebd5d60-6aee-4022-918f-35a9d44d2b64,20,Dining table,13
e6dc8993-2eb3-4a5b-9c57-cf604802b7b2,21,TV,24
25761bad-ac70-4bf9-bb85-f360a800314e,23,Stove,6
f1d70fd5-2495-4eac-9d2c-f1c53d76db90,23,Gym,22
9faf5e5e-afb8-4c60-9023-763ace806d8e,4,Dishwasher,16
6a0a3d78-9144-420a-8f06-51932aee2a61,17,Microwave,11
d388fe6f-8244-4b5c-804c-20888eab788c,3,Dishwasher,17
c177d2f2-c890-41b4-95a6-6a674c48da8e,1,Fitness equipment,14
194378b1-288d-493b-b226-576690fdc2c6,8,Laundry facilities,6
38f4132f-ca8c-41bf-b8fe-1d4d4bc7b599,6,Heating,15
ccbf01ff-fbab-4014-b7fd-9d4824f483f5,15,Accessibility features,6
fb44c630-8bc8-4502-8d24-ab0dc7c5c4c4,22,Parking,7
4a3dd3be-f9e7-45bb-86ad-ce43221ce399,8,Cookware and utensils,5
d9f11186-8726-40d7-9440-55d202424819,4,Cookware and utensils,9
31d9e1ed-be49-4984-a4cf-f52ecfdb3700,3,Microwave,11
52ddbdf8-28a7-42dc-9f92-c115ca4ac9b1,24,Security system,2
7b09fb63-37e1-4042-bb45-00630241c608,24,Fitness equipment,7
aa008448-816b-4a50-9ae2-ebdb638d27ec,18,Gym,20
c6702dea-72e4-4080-b0d7-a6ff81d285ca,1,Air conditioning,7
c8ce44d8-0078-4aa9-97e3-1cbc2986ed84,4,Workspace,12
71b43ad9-c6dd-40f1-924d-d4d7688423f3,18,Hot water,8
c60e1971-97d2-457f-94e7-59eb26dbf6a9,18,TV,7
5c4ca382-eeb8-4e3c-8dc2-18cf5df4ee92,19,Dishwasher,19
d1ca2bd8-38e5-4728-b8b7-689c71389fe8,5,Parking,25
01544552-9681-4c04-af0b-4ec496ce48a8,25,Microwave,1
aeffe87a-7cce-474a-bc0a-85a4ee26c64a,12,Coffee maker,15
6e683cb3-15df-4808-9bbe-2d9065af65b0,8,Stove,3
259c168a-c36f-4790-9d68-de8b1e090fc2,15,Shower,15
5c4ca382-eeb8-4e3c-8dc2-18cf5df4ee92,17,Refrigerator,5
5d60819c-a506-4719-8335-0f73025daca0,9,Workspace,19
6fb20ca9-687a-45a1-8126-c543ae5e3356,2,Laundry facilities,6
f074fd25-8155-45f1-b7b2-69a352917106,16,Laundry facilities,11
5a29f41e-19b5-45c9-9267-09fe3418dcab,24,Wi-Fi,2
e1e39ab1-5305-4dfb-8b7f-8f280d9868a6,20,Coffee maker,2
1319d3af-0b2d-4124-b0cc-73f065655832,20,Security system,18
7bd1a269-4340-4a14-821a-722911893030,19,Accessibility features,17
b766347b-be54-40dd-b2f8-7f8b59795e18,3,TV,13
dcaf9fb9-6e54-4475-ad3c-a5ff28f6b330,17,Toiletries,19
83350fdf-9708-4285-add0-ba2d2250aa55,12,Fitness equipment,2
a6624a20-f6ea-4b5f-9fa3-5da44caa5a5d,14,Towels,25
7173c7b0-bad6-4d65-a7fa-6342db8039ea,15,Workspace,8
825ec061-9c6c-4361-8946-4bc7895b13a8,23,Refrigerator,25
9e7c6e26-203f-4d45-a854-157a523623a4,8,Microwave,6
6a371ca8-0a94-4fec-be22-7a0f7ed9fdec,14,Towels,22
ed865a0e-8e7e-47a2-9ac2-d7336485863a,18,Microwave,6
4f5de79e-095a-470e-8e0f-e4b608e027be,1,Cookware and utensils,9
bfb63bc5-856a-43f7-8aa2-55ecdc7d71cb,17,Towels,8
f5c49918-127c-4afe-8c25-5f97d54b2349,1,Workspace,8
bc10a45c-9bb4-49e3-b19c-5a82e960b80d,21,Dining table,24
612c0dea-4d25-4d3d-99e4-cb17e8682d62,14,Dishwasher,6
b1a3aeda-3b61-4787-9984-0b882f71fd48,1,Parking,4
d6ec0767-42f8-447c-a89e-153eae13163a,10,Refrigerator,3
bf015007-0799-4417-af92-a289d0ec7b86,4,TV,10
1f51487c-420f-4ef6-b64b-e3a30e4ac56e,11,Laundry facilities,11
286647d3-f539-4b6b-b290-158c288a46a3,18,Cookware and utensils,12
05939a1e-560a-4281-93ec-d993dd31c2ee,25,Pet-friendly,19
3e000d70-3722-45a6-9fb7-9dd57beb2c54,2,Pet-friendly,24
5570a045-44fa-47a8-977f-e7bc96d46b70,5,Microwave,3
f11978e8-9c86-4c26-8002-504725426fea,10,Air conditioning,12
8c0e8b21-b816-4f82-9b9d-3c060b2a6649,8,Swimming pool,1
bf015007-0799-4417-af92-a289d0ec7b86,5,Bathtub,17
4b4a80d0-b3de-4e1a-94c7-04ece4f5f811,4,Swimming pool,9
79c0dd2d-d859-4b5d-a9bc-e66d8143240d,14,Air conditioning,15
970d8674-634e-4125-8683-0eb671d3d194,18,Towels,16
059e59d9-d3be-4e76-b637-cd6fb5146501,22,Wi-Fi,25
c177d2f2-c890-41b4-95a6-6a674c48da8e,13,Towels,1
cc79d89d-d5ab-48fd-8f89-eebc282c4465,1,Bathtub,9
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,12,Gym,22
440210f3-1705-4a0e-8633-7529ab93a833,22,Toiletries,9
3a29c4aa-802c-4d3a-94bd-0364781fdcb3,21,Security system,16
e3904919-943f-42c3-afaf-002cb7d55d94,25,Workspace,23
ea81b6dd-00b3-43cd-91fa-fe2b7402689d,19,Cookware and utensils,3
40ec9467-acc6-4ca8-b149-d5a1e4119aaf,2,Refrigerator,8
f8f8bd9e-b256-4bc4-ba6a-b03d648d45db,22,Dining table,4
c15bf459-d31c-4cae-aec4-262cee68bf55,7,Air conditioning,13
7847d90e-d205-42bb-a72f-4ace7ed1710b,17,Bathtub,17
eb3c7387-93d7-446c-9d36-c38d189a990d,4,Bathtub,18
f11978e8-9c86-4c26-8002-504725426fea,17,TV,8
78c65146-2d21-4915-9d6f-febce861b880,19,Hot water,17
6020c8ff-bbce-4ef5-9abb-7cdfe4025064,8,Coffee maker,6
d7bb834c-c295-4791-9d45-baed41add424,6,Workspace,1
7d932c73-b509-4390-a87d-d6e95daea000,2,Coffee maker,19
18534ca1-b06e-4be0-b3a5-078fc579ab5c,21,Shower,13
1315b1e7-45f9-492b-96c3-db1aa4374eb2,4,Accessibility features,22
c922cf91-febf-4391-8ac3-24093212153a,2,Microwave,8
90f9fe2c-b738-4529-8c0d-b834d16e1116,22,TV,5
18534ca1-b06e-4be0-b3a5-078fc579ab5c,20,Parking,7
15a50c17-03a7-4721-8ff4-ec7620505200,22,Bathtub,24
223c0c65-93de-48c8-888e-34a63d707f85,2,Dining table,21
ddab2ca3-155e-4c47-b3a3-cf56d76bca55,3,Security system,14
6d005525-1670-42d1-860f-4ee88244fae3,25,Accessibility features,13
8f9ec4a1-0ee5-4327-b576-a5180f6053a0,7,Shower,13
6e5b1615-c576-4bfd-8698-0c9b5bd7c385,14,Dishwasher,2
9762b616-99c9-429c-aacd-db00c495e1ed,7,Cookware and utensils,6
c98844ff-36c1-437e-a93e-711525cbbf1c,9,Towels,6
1ff78ddf-4524-4418-b136-2eab3a732f3c,24,Toiletries,18
beef78f9-81b3-4240-bc24-d966c5165625,18,Coffee maker,3
f4421314-07ae-4e4a-ba73-7860c47aa1fe,25,Security system,10
c4f1119c-c14c-442a-b51e-81959b608cc2,16,Shower,6
a4cb4925-2b12-4234-a02e-f3bfd0f3b517,24,Dishwasher,21
1dfbb2d5-42b7-48a8-b064-38b7c52a8931,9,Oven,24
5839bcd9-cf3e-487d-b099-3d8589e09720,10,Heating,24
1e003669-01b4-4868-9f69-573c25c5577e,1,Accessibility features,8
1a42576b-321d-4052-bb8f-0136335f08f3,16,Stove,6
0784a4d4-dbe9-4895-b67b-3d9bd8742911,12,Pet-friendly,9
7953cd51-8b84-4c30-922f-7b1f31c71453,24,Heating,7
a4939ed1-f25a-42b2-b0f7-63e33f25f86a,9,Gym,24
2ebd8610-cc42-4ec0-a2ef-72c82b6e6868,8,Pet-friendly,1
a1eadc3e-b4f1-4553-b8cd-b75aa4aae172,23,Pet-friendly,2
cce612e0-4602-4a32-aa3b-babfce14e995,6,Cookware and utensils,12
b1a3aeda-3b61-4787-9984-0b882f71fd48,9,Wi-Fi,25
a4939ed1-f25a-42b2-b0f7-63e33f25f86a,14,Toiletries,16
7847d90e-d205-42bb-a72f-4ace7ed1710b,7,Stove,2
29df86c7-578c-4ad1-8c98-39ffb656197d,24,Parking,7
37bc7272-5e4c-4a36-b749-b1beda6708d1,23,Accessibility features,16
6020c8ff-bbce-4ef5-9abb-7cdfe4025064,12,Dishwasher,11
7b09fb63-37e1-4042-bb45-00630241c608,13,Stove,13
7bd8d6fe-21fe-46ea-a770-c34180a7f70e,21,Oven,16
caac77e0-dab1-4138-9c31-6e6c04aba2b7,24,Hot water,6
1f51487c-420f-4ef6-b64b-e3a30e4ac56e,1,Coffee maker,3
4f5de79e-095a-470e-8e0f-e4b608e027be,24,Gym,23
4a3dd3be-f9e7-45bb-86ad-ce43221ce399,19,Laundry facilities,12
66310381-7bf1-44ba-b9b3-e39fef9e8158,2,Air conditioning,8
4e512010-bc09-47ee-ad40-5c4b5a2ef229,15,Dishwasher,21
cc79d89d-d5ab-48fd-8f89-eebc282c4465,17,Toiletries,8
aa89da9a-ad1e-40b0-a697-2407dd566b88,24,Parking,25
7173c7b0-bad6-4d65-a7fa-6342db8039ea,4,Laundry facilities,13
8fe97c47-c76b-448e-b153-f09ae2e1aa62,17,Towels,1
cee392e4-ce35-4546-b502-0b8ed3c947b3,15,Bathtub,13
c1a99228-4648-4be5-adea-eab2f18bf763,15,Fitness equipment,17
b5652553-e2c7-431b-80a4-213cb398f4db,8,Oven,9
